archive,source_partition,source_image_name,source_index,sample_id,inclusion_status,exclusion_reason,selection_rule,cytoplasm_instance_index,nucleus_instance_index,nucleus_area_px,whole_cell_area_px,raw_whole_cell_fraction_at_128,nucleus_to_whole_cell_fraction,n_candidate_nuclei_in_normalized_crop,crowding_group,normalized_crop_side_px,target_whole_cell_fraction,outcome_blind,scale_shift_tertile,nucleus_occupancy_tertile,protocol,reference_scope,ground_truth_role,selected_cytoplasm_instance_index_verified,selected_nucleus_instance_index_verified,foreground_dice,cytoplasm_dice,nucleus_dice,gt_cytoplasm_area,pred_cytoplasm_area,gt_nucleus_area,pred_nucleus_area,gt_nc_ratio,pred_nc_ratio,abs_error_nc_ratio,interval_lower_nc_ratio,interval_upper_nc_ratio,interval_width_nc_ratio,covered_nc_ratio,gt_circularity,pred_circularity,abs_error_circularity,interval_lower_circularity,interval_upper_circularity,interval_width_circularity,covered_circularity
Cx22-Pair.zip,Pair,00172,225,Cx22-Pair:000226,included,,largest_matched_cytoplasm_instance,0,0,460,4497,0.01715087890625,0.10229041583277741,1,not_crowded,95,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.2056314406741434,0.20221948212083848,0.2090433992274483,4037,2451,460,3941,0.1139459995045826,1.6079151366789066,1.493969137174324,1.1089695725702184,2.106860700787595,0.9978911282173764,False,0.8607599438268004,0.6859929270722102,0.17476701675459028,0.4335713127175166,0.9384145414269037,0.5048432287093871,True
Cx22-Pair.zip,Pair,00173,226,Cx22-Pair:000227,included,,largest_matched_cytoplasm_instance,0,0,582,11540,0.0439453125,0.05043327556325823,2,crowded,159,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.6363905846565108,0.7628033422620237,0.5099778270509978,10958,14055,582,1673,0.05311188173024275,0.11903237282106012,0.06592049109081738,0.0,0.6179779369297482,0.6179779369297482,True,0.8329493814795067,0.460672322897815,0.3722770585816917,0.20825070854312144,0.7130939372525086,0.5048432287093871,False
Cx22-Pair.zip,Pair,00173,227,Cx22-Pair:000228,included,,largest_matched_cytoplasm_instance,0,1,358,20760,0.0789794921875,0.01724470134874759,1,not_crowded,203,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.5025599860443025,0.8697653429602888,0.1353546291283162,20402,23918,358,1489,0.017547299284383883,0.06225436909440589,0.04470706981002201,0.0,0.5611999332030939,0.5611999332030939,True,0.8763929072276949,0.39940772761991794,0.476985179607777,0.14698611326522437,0.6518293419746115,0.5048432287093871,False
Cx22-Pair.zip,Pair,00173,228,Cx22-Pair:000229,included,,largest_matched_cytoplasm_instance,1,0,327,18224,0.06951904296875,0.017943371378402108,2,crowded,190,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.8422557446326546,0.9031494820968505,0.7813620071684588,17897,20141,327,231,0.01827121863999553,0.011469142545057346,0.006802076094938185,0.0,0.5104147066537454,0.5104147066537454,True,0.8260981464738227,0.8026141493216012,0.023483997152221492,0.5501925349669077,1.0,0.4498074650330923,True
Cx22-Pair.zip,Pair,00174,229,Cx22-Pair:000230,included,,largest_matched_cytoplasm_instance,1,1,734,14658,0.05584716796875,0.05007504434438532,1,not_crowded,171,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.8775728596732895,0.8863729368435411,0.8687727825030377,13924,15400,734,912,0.05271473714449871,0.05922077922077922,0.006506042076280513,0.0,0.5581663433294672,0.5581663433294672,True,0.8444959314929565,0.7899303152628823,0.054565616230074276,0.5375087009081887,1.0,0.4624912990918113,True
Cx22-Pair.zip,Pair,00174,230,Cx22-Pair:000231,included,,largest_matched_cytoplasm_instance,1,0,814,16644,0.06365966796875,0.04890651285748618,1,not_crowded,182,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.8434594754286031,0.8729654624851131,0.813953488372093,15830,19436,814,562,0.05142135186355022,0.02891541469438156,0.022505937169168662,0.0,0.5278609788030696,0.5278609788030696,True,0.8399797477242755,0.8165744284249216,0.023405319299353966,0.564152814070228,1.0,0.435847185929772,True
Cx22-Pair.zip,Pair,00175,231,Cx22-Pair:000232,included,,largest_matched_cytoplasm_instance,1,0,1124,9623,0.036865234375,0.11680349163462538,2,crowded,138,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.621480710288624,0.7631905648665426,0.4797708557107053,8499,10833,1124,1669,0.1322508530415343,0.1540662789624296,0.021815425920895304,0.0,0.6530118430711177,0.6530118430711177,True,0.5191020360787371,0.22634275287149988,0.2927592832072372,0.0,0.4787643672261934,0.4787643672261934,False
Cx22-Pair.zip,Pair,00175,232,Cx22-Pair:000233,included,,largest_matched_cytoplasm_instance,0,0,839,11712,0.04510498046875,0.07163592896174864,1,not_crowded,153,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.5944422155397421,0.8007204049844237,0.38816402609506057,10873,9671,839,3453,0.07716361629725006,0.3570468410712439,0.27988322477399386,0.0,0.8559924051799319,0.8559924051799319,True,0.8100160235080619,0.2339836768565691,0.5760323466514928,0.0,0.48640529121126264,0.48640529121126264,False
Cx22-Pair.zip,Pair,00175,233,Cx22-Pair:000234,included,,largest_matched_cytoplasm_instance,0,0,575,12060,0.04595947265625,0.04767827529021559,2,crowded,155,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.5872927210605582,0.8064707981444035,0.36811464397671295,11485,13736,575,1658,0.0500653025685677,0.12070471753057659,0.07063941496200889,0.0,0.6196502816392646,0.6196502816392646,True,0.8149579839570019,0.7144276981429383,0.10053028581406365,0.4620060837882447,0.9668493124976318,0.5048432287093871,True
Cx22-Pair.zip,Pair,00176,234,Cx22-Pair:000235,included,,largest_matched_cytoplasm_instance,1,0,315,5981,0.02294921875,0.05266677813074737,1,not_crowded,109,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.886435651681108,0.8875209848908786,0.8853503184713376,5666,6843,315,313,0.055594775855983054,0.04574017243898875,0.009854603416994304,0.0,0.5446857365476768,0.5446857365476768,True,0.8311995052668445,0.8636121838767726,0.032412678609928136,0.6111905695220791,1.0,0.38880943047792094,True
Cx22-Pair.zip,Pair,00176,235,Cx22-Pair:000236,included,,largest_matched_cytoplasm_instance,0,0,546,16168,0.06182861328125,0.03377041068777833,1,not_crowded,179,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.6958733302423022,0.8624579575557342,0.5292887029288703,15622,17975,546,1366,0.03495071053642299,0.07599443671766343,0.041043726181240435,0.0,0.5749400008263514,0.5749400008263514,True,0.834085196813102,0.2996404714195305,0.5344447253935716,0.04721885706483692,0.552062085774224,0.5048432287093871,False
Cx22-Pair.zip,Pair,00177,236,Cx22-Pair:000237,included,,largest_matched_cytoplasm_instance,1,1,312,4248,0.0159912109375,0.07344632768361582,2,crowded,101,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.7195404520145732,0.8789372774582306,0.5601436265709157,3936,3366,312,802,0.07926829268292683,0.23826500297088532,0.15899671028795848,0.0,0.7372105670795734,0.7372105670795734,True,0.8436061829183306,0.6773476605608871,0.16625852235744343,0.42492604620619356,0.9297692749155807,0.5048432287093871,True
Cx22-Pair.zip,Pair,00179,237,Cx22-Pair:000238,included,,largest_matched_cytoplasm_instance,1,0,674,30446,0.1163330078125,0.02213755501543717,2,crowded,254,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.89701238289987,0.8742460659380527,0.9197786998616874,29772,36381,674,772,0.022638720945855166,0.02121986751326242,0.0014188534325927475,0.0,0.5201654316219505,0.5201654316219505,True,0.8348270152690528,0.7218692656190553,0.1129577496499975,0.4694476512643617,0.9742908799737489,0.5048432287093871,True
Cx22-Pair.zip,Pair,00181,238,Cx22-Pair:000239,included,,largest_matched_cytoplasm_instance,0,1,841,20124,0.0770263671875,0.04179089644205923,2,crowded,203,0.5057373046875,True,high,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.8768232415669253,0.7959335587741125,0.957712924359738,19283,27736,841,838,0.04361354561012291,0.03021344101528699,0.013400104594835916,0.0,0.5291590051239751,0.5291590051239751,True,0.8464910366820937,0.7598336364910525,0.08665740019104118,0.5074120221363589,1.0,0.49258797786364106,True
Cx22-Pair.zip,Pair,00184,239,Cx22-Pair:000240,included,,largest_matched_cytoplasm_instance,0,0,802,28413,0.10791015625,0.028226516031394082,2,crowded,285,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.4673669483914467,0.5885549287881188,0.34617896799477466,27611,54468,802,3791,0.029046394552895587,0.06960049937578028,0.04055410482288469,0.0,0.5685460634844683,0.5685460634844683,True,0.7549874305741147,0.3836059641592773,0.3713814664148374,0.1311843498045837,0.6360275785139708,0.5048432287093871,False
Cx22-Pair.zip,Pair,00187,240,Cx22-Pair:000241,included,,largest_matched_cytoplasm_instance,1,1,261,17597,0.06719970703125,0.01483207364891743,2,crowded,187,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.6049224166157822,0.8671781665648977,0.3426666666666667,17336,20331,261,1239,0.015055376095985232,0.060941419507156556,0.04588604341117132,0.0,0.5598869836158447,0.5598869836158447,True,0.6775244860486176,0.3831937420273783,0.29433074402123927,0.13077212767268476,0.6356153563820719,0.5048432287093871,False
Cx22-Pair.zip,Pair,00189,241,Cx22-Pair:000242,included,,largest_matched_cytoplasm_instance,1,0,590,28630,0.10888671875,0.020607754104086624,2,crowded,238,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.3169178479277983,0.5537596915124913,0.08007600434310531,28040,20714,590,14146,0.021041369472182596,0.6829197644105436,0.661878394938361,0.18397420030185552,1.1818653285192315,0.997891128217376,False,0.8001649133015545,0.276227792586443,0.5239371207151116,0.02380617823174941,0.5286494069411365,0.5048432287093871,False
Cx22-Pair.zip,Pair,00192,242,Cx22-Pair:000243,included,,largest_matched_cytoplasm_instance,0,0,243,31902,0.12188720703125,0.007617077299228888,2,crowded,252,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.2996884891317352,0.5704999729158767,0.028877005347593583,31659,23724,243,16587,0.0076755424997631,0.6991654021244309,0.6914898596246678,0.20021983801574283,1.198110966233119,0.9978911282173762,False,0.7589616289159661,0.2219401575996383,0.5370214713163277,0.0,0.4743617719543319,0.4743617719543319,False
Cx22-Pair.zip,Pair,00193,243,Cx22-Pair:000244,included,,largest_matched_cytoplasm_instance,0,1,196,16096,0.0615234375,0.012176938369781311,1,not_crowded,179,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.28347682774441363,0.5202202267811497,0.04673342870767763,15900,14614,196,8192,0.012327044025157233,0.5605583686875599,0.5482313246624027,0.06161280457887186,1.059503932796248,0.9978911282173762,False,0.7803945133639634,0.386098583769821,0.3942959295941424,0.1336769694151274,0.6385201981245145,0.5048432287093871,False
Cx22-Pair.zip,Pair,00196,244,Cx22-Pair:000245,included,,largest_matched_cytoplasm_instance,0,1,465,17707,0.0673828125,0.026260800813237704,2,crowded,188,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.41821325617086474,0.6895998625153954,0.14682664982633406,17242,17671,465,5869,0.026969029114951863,0.3321260822817045,0.3051570531667526,0.0,0.8310716463903925,0.8310716463903925,True,0.8096705619218861,0.6127282895666357,0.19694227235525041,0.36030667521194215,0.8651499039213293,0.5048432287093871,True
Cx22-Pair.zip,Pair,00196,245,Cx22-Pair:000246,included,,largest_matched_cytoplasm_instance,0,0,218,8272,0.03131103515625,0.026353965183752416,2,crowded,128,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.46990993667453584,0.7679448733490717,0.171875,8054,7619,218,2214,0.027067295753662776,0.29058931618322614,0.26352202042956335,0.0,0.7895348802919142,0.7895348802919142,True,0.7886286330257019,0.4122842437212043,0.37634438930449754,0.15986262936651074,0.6647058580758979,0.5048432287093871,False
Cx22-Pair.zip,Pair,00199,246,Cx22-Pair:000247,included,,largest_matched_cytoplasm_instance,0,1,1671,56564,0.2159423828125,0.029541758008627395,2,crowded,335,0.5057373046875,True,high,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.3542292698159111,0.6081204239414264,0.10033811569039569,54893,42762,1671,31158,0.0304410398411455,0.7286375754174267,0.6981965355762811,0.22969201130873862,1.2275831395261148,0.9978911282173761,False,0.8088991778923522,0.3094503715880879,0.4994488063042643,0.057028757233394345,0.5618719859427814,0.5048432287093871,False
Cx22-Pair.zip,Pair,00200,247,Cx22-Pair:000248,included,,largest_matched_cytoplasm_instance,1,0,205,14553,0.055419921875,0.014086442657871229,2,crowded,170,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.480167324789988,0.8106747856343979,0.14965986394557823,14348,17840,205,1265,0.014287705603568441,0.07090807174887892,0.05662036614531048,0.0,0.569853635857567,0.569853635857567,True,0.8010290523419981,0.6611122533196084,0.13991679902238963,0.40869063896491487,0.913533867674302,0.5048432287093871,True
Cx22-Pair.zip,Pair,00200,248,Cx22-Pair:000249,included,,largest_matched_cytoplasm_instance,0,1,583,18629,0.07086181640625,0.03129529228622041,2,crowded,192,0.5057373046875,True,high,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.4072319632284521,0.6694778188539742,0.14498610760293004,18046,16578,583,7335,0.032306328272193284,0.44245385450597174,0.4101475262337785,0.0,0.9413994186146598,0.9413994186146598,True,0.8117781671348976,0.6718503891417932,0.1399277779931044,0.4194287747870996,0.9242720034964867,0.5048432287093871,True
Cx22-Pair.zip,Pair,00200,249,Cx22-Pair:000250,included,,largest_matched_cytoplasm_instance,1,1,404,11310,0.04302978515625,0.03572060123784262,1,not_crowded,150,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.8548285958202961,0.8977549599721545,0.8119022316684378,10906,12078,404,537,0.03704382908490739,0.04446100347739692,0.0074171743924895325,0.0,0.543406567586085,0.543406567586085,True,0.7798021625294955,0.8230066133915667,0.04320445086207114,0.5705849990368731,1.0,0.4294150009631269,True
Cx22-Pair.zip,Pair,00200,250,Cx22-Pair:000251,included,,largest_matched_cytoplasm_instance,1,1,441,15179,0.05780029296875,0.029053297318663945,2,crowded,174,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.8144177395468499,0.9152938124270333,0.7135416666666666,14738,16098,441,711,0.029922648934726556,0.04416697726425643,0.014244328329529876,0.0,0.5431125413729445,0.5431125413729445,True,0.7410542846647892,0.6683478913488591,0.0727063933159301,0.4159262769941655,0.9207695057035526,0.5048432287093871,True
